time,open,high,low,close,MA,MA №1,MA №2,MA №3,MA №4,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Histogram,MACD,Signal
2010-06-30T22:00:00Z,74.99,79.66,71.13,78.9,33.57119999999999,67.86300000000003,77.19779999999999,60.069399999999995,40.47469999999999,NaN,NaN,NaN,0,4117911.25,53.87313269456657,-0.36444102797182776,4.7235288679115115,5.087969895883339
2010-08-01T22:00:00Z,79.29,82.95,70.79,71.65,33.71643333333332,69.31250000000003,77.15219999999998,60.51299999999999,40.76209999999999,NaN,NaN,NaN,0,3881990.45,52.809424467971695,-0.5528440400265646,4.396914845850134,4.949758885876698
2010-08-31T22:00:00Z,71.69,80.15,71.69,79.75,33.88533333333332,71.21250000000002,77.25919999999998,61.05699999999999,41.08489999999999,NaN,NaN,NaN,0,3603774.65,53.839154914421336,-0.42083226479774716,4.423718554879514,4.844550819677261
2010-09-30T22:00:00Z,79.9,84.77,79.78,81.36,34.05526666666666,73.07450000000001,77.47999999999998,61.60199999999999,41.41929999999999,NaN,NaN,NaN,0,3341669.9,54.040729033666096,-0.27373716795024894,4.50237935973945,4.776116527689699
2010-10-31T22:00:00Z,81.75,89.06,80.32,83.65,34.23493333333332,74.81500000000003,77.89399999999999,62.16829999999999,41.76359999999999,NaN,NaN,NaN,0,3064795.45,54.327593676217674,-0.09692126541799873,4.6549649459172,4.751886211335199
2010-11-30T22:00:00Z,83.66,92.02,83.56,91.28,34.45153333333332,76.83450000000002,78.54739999999998,62.79129999999999,42.13549999999999,NaN,NaN,NaN,0,2807223.7,55.26831440488462,0.27120829145525693,5.09089657565427,4.819688284199013
2011-01-02T22:00:00Z,91.27,93.23,85.15,92.04,34.69556666666666,78.1045,79.12939999999999,63.40699999999999,42.50414999999999,NaN,NaN,NaN,0,2542793.45,55.36092561475817,0.5438294859129122,5.499475141590153,4.955645655677241
2011-01-31T22:00:00Z,92.04,103.31,85.92,96.98,34.97463333333332,79.42350000000002,79.8476,64.10459999999999,42.892199999999995,NaN,NaN,NaN,0,2246366.5,55.96024598362357,0.8777702652936252,6.052858487294273,5.175088222000648
2011-02-28T22:00:00Z,96.98,106.92,96.86,106.61,35.29526666666666,81.27900000000001,80.82039999999999,64.9018,43.32374999999999,NaN,NaN,NaN,0,1920346.6,57.09576869215298,1.4003764183197331,6.925558744900314,5.525182326580581
2011-03-31T22:00:00Z,107.49,114.14,105.35,113.82,35.630199999999995,83.4915,81.8616,65.728,43.805049999999994,NaN,NaN,NaN,0,1605103.1,57.91728496573852,1.9665100919640128,7.983319941535598,6.016809849571585
2011-05-01T22:00:00Z,113.52,114.79,94.75,102.59,35.924499999999995,85.10100000000001,82.5988,66.41879999999999,44.226049999999994,NaN,NaN,NaN,0,1306362.9,56.22170964102994,1.9488329897959158,8.45285108681648,6.504018097020564
2011-05-31T22:00:00Z,102.92,103.29,89.65,95.06,36.19876666666666,86.00450000000001,83.1874,67.0034,44.61039999999999,NaN,NaN,NaN,0,939662.7,55.12739036355225,1.633154666557731,8.545461430217728,6.912306763659997
2011-06-30T22:00:00Z,95.08,100.59,93.5,95.51,36.47996666666666,86.91600000000003,83.8132,67.6481,44.997699999999995,NaN,NaN,NaN,0,575804.5,55.18011102115292,1.3706240553256537,8.625586832817064,7.25496277749141
2011-07-31T22:00:00Z,96.94,98.53,75.76,88.64,36.72243333333333,87.367,84.17399999999999,68.27649999999998,45.35209999999999,NaN,NaN,NaN,0,265083.6,54.197069144075314,0.9129236820075715,8.396117380000874,7.483193697993302
2011-08-31T22:00:00Z,88.71,90.5,77.17,78.51,36.9349,87.65950000000001,84.1842,68.76599999999999,45.652699999999996,NaN,NaN,NaN,0,0,52.794628786903495,0.21927959938211483,7.757293197220946,7.538013597838831
2011-10-02T22:00:00Z,77.95,94.56,75,92.46,37.19219999999999,88.3715,84.5566,69.38869999999999,46.022549999999995,NaN,NaN,NaN,0,0,54.436514060534606,0.15733763613789797,7.734685643011204,7.577348006873306
2011-10-31T22:00:00Z,92.75,103.35,89.21,100.38,37.4768,89.22900000000001,84.9284,70.08709999999999,46.42859999999999,NaN,NaN,NaN,0,0,55.32855516460623,0.3525369256134372,8.018019163890102,7.665482238276665
2011-11-30T22:00:00Z,100.39,102.41,92.74,98.86,37.74653333333333,89.8645,85.01499999999999,70.75999999999998,46.821,NaN,NaN,NaN,0,0,55.11912408102577,0.41953152993217024,8.189896650691878,7.770365120759708
2012-01-01T22:00:00Z,98.86,103.71,97.58,98.29,38.01166666666666,91.07950000000001,85.20679999999999,71.45089999999999,47.21799999999999,NaN,NaN,NaN,0,0,55.04011901410846,0.423942640864162,8.30029342183991,7.8763507809757485
2012-01-31T22:00:00Z,98.28,109.92,95.47,106.85,38.31249999999999,92.65950000000001,85.4198,72.22829999999999,47.665249999999986,NaN,NaN,NaN,0,0,55.99792426549072,0.6808006037912211,8.727351535714774,8.046550931923553
2012-02-29T22:00:00Z,106.84,110.52,102.16,102.94,38.592866666666666,93.86150000000002,85.64359999999999,72.9536,48.09214999999999,NaN,NaN,NaN,0,0,55.45225839042519,0.7057589319098572,8.928749596810874,8.222990664901017
2012-04-01T22:00:00Z,103.24,105.48,100.71,104.86,38.87996666666666,95.52200000000002,85.705,73.67699999999999,48.52724999999999,NaN,NaN,NaN,0,0,55.66677511825579,0.753758844393122,9.16518922039242,8.411430375999299
2012-04-30T22:00:00Z,104.87,106.4,85.9,86.5,39.103699999999996,95.85950000000003,85.4034,74.21149999999999,48.87204999999999,NaN,NaN,NaN,0,0,53.18998454055147,0.15580544455729317,8.606187181695915,8.450381737138622
2012-05-31T22:00:00Z,86.49,86.99,77.31,84.99,39.31936666666666,96.04100000000003,84.834,74.69979999999998,49.20879999999998,NaN,NaN,NaN,0,0,52.99388536873624,-0.3418433998290844,8.023077487352268,8.364920887181352
2012-07-01T22:00:00Z,84.88,92.91,82.14,87.9,39.54113333333333,96.25350000000002,84.03779999999999,75.2212,49.55739999999999,NaN,NaN,NaN,0,0,53.32920550503887,-0.6120136664053426,7.599903804174673,8.211917470580016
2012-07-31T22:00:00Z,87.98,98.26,86.96,96.41,39.79673333333333,96.51000000000002,83.166,75.81149999999998,49.94169999999999,NaN,NaN,NaN,0,0,54.29341874549992,-0.5302733804448714,7.549075745023927,8.079349125468799
2012-09-02T22:00:00Z,96.5,100.39,88.98,92.01,40.03813333333333,96.50850000000003,82.5246,76.33279999999999,50.31304999999998,NaN,NaN,NaN,0,0,53.71320953384497,-0.6189332667009264,7.30568254209264,7.9246158087935665
2012-09-30T22:00:00Z,92.1,93.63,84.72,86,40.25826666666666,95.95950000000002,81.92620000000001,76.82229999999998,50.645349999999986,NaN,NaN,NaN,0,0,52.93188920619492,-0.8797406254193714,6.824940027019352,7.704680652438723
2012-10-31T22:00:00Z,86.04,89.77,84.1,88.94,40.49303333333333,95.07600000000002,81.6922,77.27369999999999,50.982699999999994,NaN,NaN,NaN,0,0,53.26815778067992,-0.9656870222931939,6.49757187457223,7.463258896865424
2012-12-02T22:00:00Z,88.78,91.96,85.24,91.73,40.743133333333326,93.97150000000002,82.1772,77.76979999999999,51.33534999999999,NaN,NaN,NaN,0,0,53.58636823508524,-0.9288627578575746,6.302180449543457,7.231043207401031
2012-12-31T22:00:00Z,91.71,98.21,91.56,97.39,41.0113,93.71150000000002,83.0244,78.24729999999998,51.723499999999994,NaN,NaN,NaN,0,0,54.225789586981904,-0.7109747929971162,6.342324716154636,7.053299509151752
2013-01-31T22:00:00Z,97.4,98.11,91.6,91.74,41.26373333333333,93.54550000000002,84.006,78.64709999999998,52.07759999999999,NaN,NaN,NaN,0,0,53.48202762185573,-0.736710754041356,6.132411066600056,6.869121820641412
2013-02-28T22:00:00Z,91.73,97.32,89.39,97.19,41.530766666666665,93.62950000000002,85.1148,79.12769999999999,52.46144999999999,NaN,NaN,NaN,0,0,54.096181853447675,-0.5741609173666813,6.15142067393306,6.725581591299742
2013-03-31T22:00:00Z,97.35,97.67,85.66,93.03,41.780899999999995,93.84900000000002,86.09299999999999,79.62349999999998,52.81534999999999,NaN,NaN,NaN,0,0,53.5504626575472,-0.5934530558997135,5.983765271425099,6.577218327324813
2013-04-30T22:00:00Z,93.05,97.2,90.15,91.61,42.027899999999995,94.50400000000002,86.94839999999998,80.05759999999998,53.1515,NaN,NaN,NaN,0,0,53.36463784636266,-0.6529132569282741,5.761076756164471,6.413990013092745
2013-06-02T22:00:00Z,91.64,98.98,91.31,96.42,42.298766666666666,94.70200000000001,87.859,80.50429999999999,53.51685,NaN,NaN,NaN,0,0,53.912452077071116,-0.5363961137661262,5.743494870885087,6.279890984651213
2013-06-30T22:00:00Z,96.53,109.29,96.1,105.29,42.59536666666666,94.94750000000002,88.63199999999999,81.00319999999999,53.92454999999999,NaN,NaN,NaN,0,0,54.90037248599036,-0.16395526787149173,6.074946899811849,6.2389021676833405
2013-07-31T22:00:00Z,105.24,112.21,102.27,107.62,42.9035,95.38550000000001,89.3724,81.58219999999999,54.33304999999999,NaN,NaN,NaN,0,0,55.15571917022774,0.17011265204580006,6.451542982740591,6.281430330694791
2013-09-01T22:00:00Z,107.07,110.67,101.08,102.27,43.19983333333333,95.5845,90.02779999999998,82.08519999999999,54.72365,NaN,NaN,NaN,0,0,54.440027492021535,0.21863735537279894,6.55472702491079,6.336089669537991
2013-09-30T22:00:00Z,102.27,104.35,95.98,96.23,43.47533333333333,95.0535,90.56099999999998,82.48249999999999,55.1033,NaN,NaN,NaN,0,0,53.64532791932949,0.03898788580300483,6.384824526791746,6.3458366409887415
2013-10-31T22:00:00Z,96.28,96.62,91.8,92.76,43.733466666666665,94.5445,91.0082,82.80439999999999,55.46504999999999,NaN,NaN,NaN,0,0,53.19420591337763,-0.21617656561921184,6.075615933964727,6.291792499583939
2013-12-01T22:00:00Z,92.68,100.73,92.6,98.59,44.004633333333324,94.23100000000001,91.44019999999999,83.10089999999998,55.85695,NaN,NaN,NaN,0,0,53.85351987347652,-0.21633627636452157,6.0213721541282865,6.237708430492808
2013-12-31T22:00:00Z,98.52,98.94,91.27,97.45,44.27269999999999,94.77850000000001,91.84360000000001,83.413,56.239799999999995,NaN,NaN,NaN,0,0,53.703935040108085,-0.2609598701678397,5.911508592783008,6.172468462950848
2014-02-02T22:00:00Z,97.32,103.77,96.29,102.65,44.55436666666666,95.66150000000002,92.3042,83.84189999999998,56.65405,NaN,NaN,NaN,0,0,54.2895870095799,-0.12963120394750938,6.010429458016461,6.14006066196397
2014-03-02T22:00:00Z,102.94,105.19,97.4,101.49,44.82536666666666,96.34100000000001,92.8808,84.28359999999999,57.06079999999999,NaN,NaN,NaN,0,0,54.13510366956754,-0.08255259932766279,6.0368699128043914,6.119422512132054
2014-03-31T22:00:00Z,101.51,104.96,98.89,99.66,45.089499999999994,96.5035,93.30959999999999,84.6698,57.46104999999999,NaN,NaN,NaN,0,0,53.8904663790735,-0.1186785338861851,5.971074344774323,6.089752878660508
2014-04-30T22:00:00Z,99.7,104.49,98.78,102.83,45.36593333333333,97.0445,93.7016,85.01889999999999,57.869299999999996,NaN,NaN,NaN,0,0,54.252601596577094,-0.05053189921892631,6.026588004636849,6.077119903855776
2014-06-01T22:00:00Z,102.83,107.65,101.61,105.45,45.64986666666666,98.01700000000001,94.08760000000001,85.45929999999998,58.291149999999995,NaN,NaN,NaN,0,0,54.55093338579021,0.0728132237271426,6.168136433514704,6.095323209787561
2014-06-30T22:00:00Z,105.43,106.07,97.6,97.6,45.91416666666666,98.45,94.5598,85.76899999999999,58.68339999999999,NaN,NaN,NaN,0,0,53.49397265803024,-0.1084295809497311,5.959786233600397,6.068215814550128
2014-07-31T22:00:00Z,97.67,98.65,92.6,95.84,46.17086666666666,98.65549999999999,94.9716,86.00859999999999,59.0744,NaN,NaN,NaN,0,0,53.260006311980234,-0.3050680770117076,5.686880718285494,5.991948795297201
2014-08-31T22:00:00Z,95.84,95.89,90.43,91.29,46.40806666666666,98.3505,95.21940000000001,86.20859999999999,59.444799999999994,NaN,NaN,NaN,0,0,52.657913531372934,-0.5989979283154154,5.243201384902932,5.842199313218347
2014-09-30T22:00:00Z,91.34,92.94,79.48,80.65,46.61043333333333,97.796,95.3994,86.2758,59.77085,NaN,NaN,NaN,0,0,51.28687033372253,-1.1540367816371848,4.399653336171866,5.553690117809051
2014-11-02T22:00:00Z,80.65,80.96,65.88,65.95,46.76396666666666,96.23400000000001,95.1234,86.1913,60.02255,NaN,NaN,NaN,0,0,49.48673761706747,-2.015053269262703,3.034873531230673,5.049926800493376
2014-11-30T22:00:00Z,67.39,69.51,52.47,53.71,46.87026666666666,94.268,94.5704,86.02519999999998,60.21415,NaN,NaN,NaN,0,0,48.06619376220001,-2.9942204975285067,1.3071511785827425,4.301371676111249
2014-12-31T22:00:00Z,53.74,54.85,43.5,47.69,46.95363333333333,92.072,93.8512,85.87259999999998,60.376599999999996,NaN,NaN,NaN,0,0,47.38961773841458,-3.831300356567912,-0.4877537695986405,3.3435465869692713
2015-02-01T22:00:00Z,47.68,54.21,46.69,49.41,47.04653333333333,89.7215,93.0138,85.78059999999999,60.552749999999996,NaN,NaN,NaN,0,0,47.60271121000707,-4.293258141938091,-2.0230260904533424,2.2702320514847485
2015-03-01T22:00:00Z,49.36,52.46,42.06,47.48,47.13719999999999,86.83099999999999,92.12260000000002,85.62599999999999,60.7191,NaN,NaN,NaN,0,0,47.38493005530152,-4.592844913983795,-3.470824090994995,1.1220208229887996
2015-03-31T22:00:00Z,47.53,59.81,47.06,59.75,47.274566666666665,84.4375,91.37800000000001,85.6128,60.95115,NaN,NaN,NaN,0,0,48.8882422511804,-4.304203735839597,-4.258233846810697,0.0459698890289002
2015-04-30T22:00:00Z,59.77,62.56,56.54,60.25,47.417399999999994,82.3365,90.45080000000002,85.6356,61.1717,NaN,NaN,NaN,0,0,48.94834948759185,-3.982479635854648,-4.93212965578941,-0.9496500199347618
2015-05-31T22:00:00Z,60.25,61.8,56.86,58.86,47.55669999999999,80.46799999999999,89.35160000000002,85.60659999999999,61.3939,NaN,NaN,NaN,0,0,48.78705932338814,-3.704087612089145,-5.579759535046193,-1.8756719229570482
2015-06-30T22:00:00Z,59.05,59.08,46.71,46.78,47.64366666666666,78.169,88.23540000000001,85.41709999999999,61.5717,NaN,NaN,NaN,0,0,47.41402531009853,-3.8097018362304014,-6.63779921824505,-2.8280973820146484
2015-08-02T22:00:00Z,46.78,49.3,37.78,48.14,47.71306666666666,75.64649999999999,87.29700000000001,85.2422,61.75214999999999,NaN,NaN,NaN,0,0,47.58197599400622,-3.747932502942523,-7.513013010692802,-3.7650805077502794
2015-08-31T22:00:00Z,48.08,48.84,43.24,45.32,47.732433333333326,73.03999999999999,86.29320000000001,85.05319999999998,61.914849999999994,NaN,NaN,NaN,0,0,47.265443507946756,-3.702112889764627,-8.392721619956063,-4.690608730191436
2015-09-30T22:00:00Z,45.34,50.9,42.62,46.37,47.76956666666666,70.226,85.4478,84.81089999999999,62.0853,NaN,NaN,NaN,0,0,47.3972016181801,-3.5408046806768363,-9.116614581037481,-5.575809900360645
2015-11-01T22:00:00Z,46.36,48.33,39.92,41.66,47.81226666666666,67.2345,84.71080000000002,84.44749999999998,62.20994999999999,NaN,NaN,NaN,0,0,46.86604272850817,-3.486489836019934,-9.933922195385563,-6.447432359365629
2015-11-30T22:00:00Z,41.66,42.2,34.3,37.05,47.84096666666666,64.10400000000001,83.60260000000002,84.07959999999999,62.301899999999996,NaN,NaN,NaN,0,0,46.35191391308005,-3.5050537710496252,-10.82874957317766,-7.323695802128035
2015-12-31T22:00:00Z,37.5,38.36,27.58,33.73,47.88159999999999,60.649000000000015,82.26960000000003,83.59899999999998,62.38634999999999,NaN,NaN,NaN,0,0,45.98453424743145,-3.531600893138876,-11.73819691855163,-8.206596025412754
2016-01-31T22:00:00Z,33.66,34.66,26.08,33.87,47.930633333333326,57.07000000000001,80.96980000000002,82.99239999999998,62.458949999999994,NaN,NaN,NaN,0,0,46.00278418006082,-3.4487404000014834,-12.517521525414608,-9.068781125413125
2016-02-29T22:00:00Z,33.86,41.86,33.4,38.08,47.99213333333333,54.09400000000001,79.7656,82.4862,62.545199999999994,NaN,NaN,NaN,0,0,46.55192255148959,-3.1550864404207797,-13.0126391759391,-9.85755273551832
2016-03-31T22:00:00Z,38.12,46.76,35.27,45.88,48.075199999999995,51.596000000000004,78.54620000000001,81.98299999999999,62.664049999999996,NaN,NaN,NaN,0,0,47.55125623081843,-2.5986716395251435,-13.10589228492475,-10.507220645399606
2016-05-01T22:00:00Z,45.98,50.18,43.06,48.85,48.16759999999999,49.474000000000004,77.46440000000001,81.55399999999997,62.78555,NaN,NaN,NaN,0,0,47.92615364324378,-2.0230229604544316,-13.035999345967646,-11.012976385513214
2016-05-31T22:00:00Z,48.8,51.64,45.87,48.38,48.26033333333332,47.8605,76.3348,81.01989999999998,62.918549999999996,NaN,NaN,NaN,0,0,47.87139567153538,-1.557939968920742,-12.960401346664142,-11.4024613777434
2016-06-30T22:00:00Z,48.34,49.33,40.6,41.37,48.32596666666666,46.6315,75.43220000000001,80.41779999999999,63.002449999999996,NaN,NaN,NaN,0,0,47.060428420384575,-1.3950933556912908,-13.146328072357512,-11.751234716666222
2016-07-31T22:00:00Z,41.42,49.09,39.23,44.8,48.401099999999985,46.18599999999999,74.6284,79.73119999999997,63.097699999999996,NaN,NaN,NaN,0,0,47.50048761733094,-1.1114467536720234,-13.140543158756252,-12.029096405084228
2016-08-31T22:00:00Z,44.83,48.29,42.77,48.02,48.48706666666666,46.2025,73.8308,78.93429999999998,63.1997,NaN,NaN,NaN,0,0,47.91152993483337,-0.7541103425144886,-12.971734333227339,-12.21762399071285
2016-10-02T22:00:00Z,48.04,51.91,46.66,46.74,48.564966666666656,46.068999999999996,72.8374,78.00169999999997,63.28115,NaN,NaN,NaN,0,0,47.76121117015448,-0.4985081582832738,-12.840759188566942,-12.342251030283668
2016-10-31T22:00:00Z,46.75,49.87,42.23,48.97,48.65659999999998,46.14349999999999,71.9766,77.25059999999998,63.39149999999999,NaN,NaN,NaN,0,0,48.04836839446132,-0.20697591106521251,-12.600970919115184,-12.393995008049972
2016-11-30T22:00:00Z,48.93,54.48,48.93,53.87,48.77399999999999,45.84949999999999,71.334,76.63009999999997,63.53184999999999,NaN,NaN,NaN,0,0,48.67526666107769,0.19071402392882142,-12.155602478138945,-12.346316502067767
2017-01-01T22:00:00Z,53.87,55.21,50.75,52.79,48.88696666666665,45.476499999999994,70.61099999999999,76.15159999999997,63.650299999999994,NaN,NaN,NaN,0,0,48.54470372421809,0.46028808300878943,-11.77095639830678,-12.231244481315569
2017-01-31T22:00:00Z,52.79,55,51.25,53.97,49.00459999999999,45.231999999999985,69.8558,76.01649999999997,63.757999999999996,NaN,NaN,NaN,0,0,48.69674700388771,0.7053665855921487,-11.349536249325382,-12.054902834917531
2017-02-28T22:00:00Z,53.95,54.41,47.08,50.78,49.10906666666665,45.43199999999999,68.9236,75.97399999999998,63.87465,NaN,NaN,NaN,0,0,48.30653180372904,0.784499372681287,-11.074278619065922,-11.858777991747209
2017-04-02T22:00:00Z,50.75,53.74,48.24,49.17,49.20346666666665,45.48349999999999,68.0722,76.03909999999998,63.955,NaN,NaN,NaN,0,0,48.109777032941906,0.7940985985660056,-10.866154743539703,-11.660253342105708
2017-04-30T22:00:00Z,49.16,51.97,43.79,48.61,49.29179999999999,45.64799999999999,67.1006,76.10769999999998,64.04375,NaN,NaN,NaN,0,0,48.040952119587985,0.7875180089699292,-10.675855830893298,-11.463373839863227
2017-05-31T22:00:00Z,48.61,49.14,42.08,46.31,49.37416666666665,45.644999999999996,66.1662,76.12959999999997,64.11184999999999,NaN,NaN,NaN,0,0,47.757197153294435,0.7124029734282225,-10.572870123077948,-11.28527309650617
2017-07-02T22:00:00Z,46.21,50.38,43.68,50.16,49.46846666666666,46.07,65.33720000000001,76.14279999999998,64.19364999999999,NaN,NaN,NaN,0,0,48.27435506825298,0.7900313944584099,-10.297733853433158,-11.087765247891568
2017-07-31T22:00:00Z,50.17,50.4,45.62,47.07,49.55376666666666,46.571000000000005,64.35020000000002,76.10459999999998,64.295,NaN,NaN,NaN,0,0,47.88959664286678,0.7486663631710151,-10.1519322939278,-10.900598657098815
2017-08-31T22:00:00Z,47.05,52.83,46.59,51.61,49.653433333333325,47.46500000000001,63.27660000000001,75.95429999999998,64.40955,NaN,NaN,NaN,0,0,48.499461078609805,0.871357777182979,-9.811401435620091,-10.68275921280307
2017-10-01T22:00:00Z,51.57,54.82,49.13,54.6,49.766699999999986,48.501500000000014,62.216200000000015,75.79429999999998,64.54544999999999,NaN,NaN,NaN,0,0,48.89776684218413,1.057755530530903,-9.360564799639441,-10.418320330170344
2017-10-31T22:00:00Z,54.6,59.02,53.92,57.4,49.89173333333332,49.467500000000015,61.31880000000003,75.67329999999998,64.70044999999999,NaN,NaN,NaN,0,0,49.26931481065144,1.2787749831262083,-8.819851601262584,-10.098626584388793
2017-11-30T22:00:00Z,57.39,60.48,55.84,60.09,50.02703333333332,50.17800000000002,60.59600000000003,75.57849999999998,64.8586,NaN,NaN,NaN,0,0,49.625139126547005,1.5152933415881158,-8.204509907403647,-9.719803248991763
2017-12-31T22:00:00Z,60.09,66.63,60.09,64.75,50.17533333333332,50.973,60.03580000000002,75.52199999999998,65.0405,NaN,NaN,NaN,0,0,50.23658943964539,1.8209376341223873,-7.443631206338779,-9.264568840461166
2018-01-31T22:00:00Z,64.75,66.27,58.11,61.52,50.31173333333332,51.629999999999995,59.29440000000003,75.36729999999997,65.21685,NaN,NaN,NaN,0,0,49.81279299043537,1.9110062264926793,-6.875811057345317,-8.786817283837996
2018-02-28T22:00:00Z,61.52,66.52,59.99,64.88,50.45986666666665,52.805499999999995,58.64300000000003,75.24329999999998,65.4095,NaN,NaN,NaN,0,0,50.25424394457867,2.0584852084879266,-6.213710773228087,-8.272195981716013
2018-04-01T22:00:00Z,64.88,69.53,61.84,68.54,50.61989999999999,53.99249999999999,57.960800000000035,75.13249999999998,65.61619999999999,NaN,NaN,NaN,0,0,50.73161063143632,2.2524475520065863,-5.4566365417077805,-7.709084093714367
2018-04-30T22:00:00Z,68.54,72.88,65.83,67.03,50.77659999999999,54.943,57.27160000000004,75.07619999999997,65.8342,NaN,NaN,NaN,0,0,50.52931437658661,2.305624304257748,-4.827053713392182,-7.13267801764993
2018-05-31T22:00:00Z,67.05,74.43,63.62,74.26,50.961299999999994,56.318999999999996,56.76360000000004,75.03659999999996,66.0996,NaN,NaN,NaN,0,0,51.46637094951454,2.5404912043499905,-3.9570640122124416,-6.497555216562432
2018-07-01T22:00:00Z,73.56,75.24,67.08,68.39,51.12966666666665,57.29,56.07480000000004,74.88819999999997,66.34434999999999,NaN,NaN,NaN,0,0,50.67825191841573,2.4718464562007227,-3.4077471463115288,-5.8795936025122515
2018-07-31T22:00:00Z,68.4,70.47,64.45,69.87,51.301599999999986,58.089999999999996,55.36320000000005,74.72539999999998,66.5945,NaN,NaN,NaN,0,0,50.870070434657926,2.4257835571292556,-2.8473641561006815,-5.273147713229937
2018-09-02T22:00:00Z,69.88,73.7,66.89,73.49,51.48393333333332,59.125,54.88100000000006,74.72039999999997,66.86455,NaN,NaN,NaN,0,0,51.33817173365884,2.4654983481380315,-2.191274778057398,-4.6567731261954295
2018-09-30T22:00:00Z,73.5,76.88,64.83,64.83,51.64363333333332,59.66799999999999,54.260800000000046,74.61619999999998,67.07945,NaN,NaN,NaN,0,0,50.18152851811191,2.1642676648190653,-1.951438545171598,-4.115706209990663
2018-10-31T22:00:00Z,64.86,65.36,49.44,50.63,51.760966666666654,59.6605,53.44760000000005,74.33349999999997,67.20145,NaN,NaN,NaN,0,0,48.374365810476334,1.4441885969738175,-2.3104704637733917,-3.7546590607472092
2018-12-02T22:00:00Z,50.64,54.54,42.4,45.4,51.86506666666665,59.472,52.742600000000046,74.07099999999997,67.29199999999999,NaN,NaN,NaN,0,0,47.734117973854694,0.732370926903747,-2.839195402117525,-3.5715663290212722
2018-12-31T22:00:00Z,45.03,55.35,44.37,53.99,51.994399999999985,59.741,52.50340000000005,73.81339999999997,67.4352,NaN,NaN,NaN,0,0,48.85833884427095,0.4928822333795262,-2.9554635372968647,-3.448345770676391
2019-01-31T22:00:00Z,53.99,57.79,51.26,57.24,52.136933333333324,60.2875,52.57400000000004,73.57219999999998,67.58709999999999,NaN,NaN,NaN,0,0,49.2757763514282,0.4228159388710999,-2.919825847087516,-3.342641785958616
2019-02-28T22:00:00Z,57.24,60.71,54.55,60.14,52.288099999999986,60.786500000000004,52.82300000000005,73.33709999999998,67.75269999999999,NaN,NaN,NaN,0,0,49.646638276260816,0.4640571729200387,-2.7625703198085674,-3.226627492728606
2019-03-31T22:00:00Z,60.2,66.58,60.17,63.43,52.44319999999998,61.604499999999994,53.10340000000006,73.05859999999998,67.92495,NaN,NaN,NaN,0,0,50.06547826264487,0.5965350202292221,-2.4809587174420784,-3.0774937376713005
2019-04-30T22:00:00Z,63.35,63.91,53.1,53.34,52.55996666666665,61.690999999999995,53.22060000000005,72.67159999999997,68.0393,NaN,NaN,NaN,0,0,48.80642406175887,0.35491723015926757,-2.633847199972216,-2.9887644301314835
2019-06-02T22:00:00Z,53.26,59.9,50.63,58.15,52.68923333333332,61.8685,53.18860000000005,72.28329999999998,68.19395,NaN,NaN,NaN,0,0,49.41961342729255,0.3364311120934369,-2.568225540014687,-2.904656652108124
2019-06-30T22:00:00Z,58.15,60.91,54.76,57.83,52.814333333333316,61.89,53.14020000000005,71.79549999999998,68.34864999999999,NaN,NaN,NaN,0,0,49.37982231536503,0.3107766472542388,-2.5161858430403257,-2.8269624902945645
2019-07-31T22:00:00Z,57.83,57.97,50.55,55.01,52.93916666666665,61.636,53.06320000000006,71.20739999999998,68.4677,NaN,NaN,NaN,0,0,49.02803284792226,0.19894344322807633,-2.578283186259469,-2.7772266294875454
2019-09-01T22:00:00Z,55.01,63.33,52.87,54.27,53.05876666666665,61.112,53.21300000000006,70.72419999999998,68.5715,NaN,NaN,NaN,0,0,48.935522002619834,0.09566437684284912,-2.657646158433984,-2.753310535276833
2019-09-30T22:00:00Z,54.26,56.89,51.03,54.1,53.178466666666644,60.741,53.33220000000006,70.31459999999997,68.65899999999999,NaN,NaN,NaN,0,0,48.914080669670085,0.019412624921535393,-2.7290447541249137,-2.748457379046449
2019-10-31T22:00:00Z,54.13,58.71,54.08,55.22,53.30236666666664,60.257999999999996,53.530200000000065,69.91169999999998,68.77989999999998,NaN,NaN,NaN,0,0,49.062771596977726,0.006299588956806712,-2.7405828928504405,-2.7468824818072473
2019-12-01T22:00:00Z,55.73,62.31,55.37,61.35,53.44766666666665,59.8985,53.82980000000007,69.63879999999999,68.95765,NaN,NaN,NaN,0,0,49.87032838317999,0.2019838837182304,-2.4944026271594595,-2.69638651087769
2019-12-31T22:00:00Z,61.19,65.62,51,51.55,53.55819999999998,59.1245,54.02760000000006,69.36919999999998,69.0676,NaN,NaN,NaN,0,0,48.6240725745654,0.023384141918071144,-2.6671563334801007,-2.690540475398172
2020-02-02T22:00:00Z,50.98,54.453,43.875,45.26,53.64743333333331,57.67449999999999,54.19180000000006,68.89719999999998,69.14294999999998,NaN,NaN,NaN,0,0,47.84799385729826,-0.30473182169073487,-3.0714552525115906,-2.7667234308208557
2020-03-01T22:00:00Z,44.345,48.64,19.293,20.1,53.650533333333314,55.260000000000005,53.91920000000007,68.0944,69.09074999999999,NaN,NaN,NaN,0,0,44.946241675900076,-1.347246006283755,-4.45078093867555,-3.1035349323917947
